,0,1,2,3,4,5,6,7,8,9,10,11,12,13
27,-0.5296622142290176,0.8248168400696417,-0.6959911911918469,-0.30070141367079295,0.24550917246741946,0.06272687175388908,-0.020797123674200266,1.7117495303600245,-0.46807892824376707,0.1950356277070295,2.0357066243971156,-0.2082040163447674,2.6188906748917313,-0.7571129121015026
28,0.5449781259053446,0.46650871136138583,-0.07204210146301669,2.2574475612704354,0.527281719979379,0.3640996859396272,1.0055176924693383,1.1905916359256488,-0.9189579158259299,-0.07180442693943141,-0.2961072586030181,0.6004398928682466,-0.45989204532899014,0.4722056567630588
29,0.26136089022457254,0.10764085631074947,-0.6305938254767499,-0.6830225542257863,-0.4002792709025583,1.7401197197983564,1.5035268633200813,-0.3619688736851891,1.408935400389588,0.45852741571216665,2.1465661141443237,-0.1598813517560124,-1.0496993483185322,1.2541197443874579
30,0.6240186428808766,-0.32157924013556405,-1.6618617698811702,0.7586320183408317,1.064370821153931,-0.7290332353204941,2.0105954035880593,-0.5005769429154975,-0.37340561308182035,1.595692289879424,-0.6251212138886796,0.009516973123053177,-0.29431611951147946,-0.03004631506104309
31,1.8207584200353004,-0.33591975367490656,1.337817877574293,-1.5586478038790492,-0.3686661839175697,0.19552053174724035,1.0841228254870718,-0.0007856111019401699,-0.7329799329791726,-0.058335259568746016,0.23077273967829515,-0.7491256560323644,-0.5896001999424068,0.3021476486960193
32,2.004341868158631,-0.37022156757446106,-0.4847805226570502,0.13844140260801185,-0.060277333931310094,-0.7599942114521251,-0.09095732124980978,-0.13624323616596562,1.3652960530184088,0.7086346019786891,-1.9339548318273407,0.4631529146275593,1.2921875026868017,-1.6627556584634695
33,-0.805955180042383,-0.9861544327054602,0.5934648871176696,0.059920532134505565,-0.8791445886601311,1.5747412475152245,-0.48290066722896813,0.47522080453841153,-0.4890270035150892,-0.6781409214617689,-2.4555658200381707,1.0265750828201707,-1.161579708176656,0.8781478327248259
34,0.2077250917673656,-1.6099636345112185,-0.057966159503513096,1.1755788587236993,1.5023558854350811,-1.135992625815537,-0.658415414655437,-2.031613145531342,-0.9194115164314154,0.7549354490189262,0.5942783865447381,0.8887412074545512,-0.4508032289615511,1.3555608651626982
35,1.0434191383872042,-1.1191627278150311,-1.4517617878123525,0.17734976512650308,0.5180469176613688,1.0553832980817635,-0.2921765459372342,0.18721841483744603,1.1434423767964552,0.4344855267177518,-0.9004939225916994,-2.219775444543913,-1.2859941332970601,-0.15774964705945654
36,0.691017961378217,1.9391565348785667,0.4585227738589913,-0.3829487375543159,1.484816055170476,0.06907058366552478,-0.5277928120701714,1.8183087300753167,0.005330405151133077,-0.03837566835156515,-0.4112288451478811,-1.475560647725381,-1.2963220318558948,-1.1889882034705168
