Country,Comp0,Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10,Comp11,Comp12,Comp13,Comp14,Comp15,Comp16,Comp17,Comp18,Comp19,Comp20,Comp21,Comp22
Portugal,0.42599660804855877,0.03036616524264734,0.0026715421361878633,0.25821935160968357,0.008141348984909345,0.003973777890187504,0.05178267384343832,0.03697329239782163,0.014771707152959728,0.004228664760796582,0.0397156729993715,0.006994981166935298,0.00864855844628393,0.009627724997233265,0.001466961228538135,0.015677141650282018,0.058575680573070395,0.014123086148249388,1.1593840928000064e-05,0.0025450414335370882,0.0009255355438142125,0.004562239450082992,6.504544830295746e-07
Paraguay,0.5541429590048152,0.01998083602528882,0.09468553073418717,0.027447313824921264,0.11656440671561066,0.01552197337137411,0.0030265251044683797,0.07454369870297403,0.020454258329131222,0.04002433683404525,0.0047221419137497165,0.0012582774359159716,0.004747745840035434,0.0030172621987693575,0.010889779879018322,0.004527665841422145,0.0035271037002991596,0.0006973906669626394,0.00013672042547555212,5.246057250724065e-05,1.4145896249719708e-07,3.0169590279515278e-05,1.3018297863689574e-06
French Polynesia,0.09751965500621881,0.20557043814855677,0.12230247086640048,0.008796448476203946,0.055896143174384315,0.014258727901409834,0.17388495676837598,0.02665175884518346,0.2208444561387175,0.028188955876858053,0.00714768739898558,0.004929850339634556,0.021121301700212827,0.00010528646977533394,0.0062991909068496705,0.0037671146426856822,4.068756202639354e-05,0.001909505803848483,0.00039186010674729634,1.918083007628651e-05,2.575557456944769e-07,0.00033169739294953304,2.2368088153780337e-05
Qatar,0.021669788595075252,0.09459182103444513,0.03030528138634128,0.03327452335755692,0.00374312367390695,0.3777491941573567,0.04926551458337336,0.025305521856312026,0.08981012048921318,0.0013845796401566377,0.1489735986317834,0.012482056855261088,0.021607652650365797,0.021804317728253468,0.006143134361459168,0.05053876729622064,0.003826273778324615,0.0015085598296037909,0.0005250277761107299,0.004776730242565358,0.0006614316236654884,5.231527777611566e-06,4.7748924871475565e-05
Romania,0.3501268424899211,0.0006327652055224176,0.15070285700685598,0.14149778899741317,0.03357838549005234,0.012282498112464351,0.11273614671398298,0.11938507782941879,8.730581342443307e-05,0.0002945838755836388,0.0009401027765045492,0.017428225904433436,2.3461300029192067e-05,0.000334327936765024,0.005384879328025253,0.003621756743812024,0.048060037523155796,0.00013422151018225044,0.0014909865014293838,0.0003915500548463565,1.4297407737224595e-07,0.0008654543267763075,6.01585323953872e-07
Russian Federation,0.3210403310135547,0.03185869405321188,0.06313959692983384,0.0013242670665799994,0.2514092820499692,0.010369484278235195,0.005784336095208136,0.08815372267782527,0.0934006421635267,0.0006624826611165529,0.06899917594529864,0.022739270075942432,0.00404894120417781,0.0027952161253138983,0.0015076901809103083,0.015035609654069295,0.015386099948585285,0.0016136534352225694,1.687425307148033e-05,6.676628749346288e-09,0.00039356543170719367,0.0002568633223763725,6.419475763442651e-05
Rwanda,0.6222910048592444,0.05990313001084463,0.0023610181997174655,0.051857794831404236,0.05673005540084545,0.009939448458906045,0.006124897555391662,0.004614337808426647,0.02670151023398565,0.12503252467831175,0.010703060533842011,0.011787856768542467,0.00026070402100940944,6.176868265360322e-11,0.0008795349359670643,0.0005791715681485991,0.0014301312057298985,0.00013781813087303222,0.007398995911256051,0.000900722111681286,0.00021930970658913982,0.00012148297909531039,2.549002841906496e-05
Saudi Arabia,0.0004906475528497716,0.05183157368996385,4.4255393487100564e-05,0.001772230459623845,0.0006979989803222435,0.12951566371299364,0.06204214223563192,0.2584032389869342,0.3646930871672759,0.08124510895438619,0.01086408270536724,0.015122663826772081,0.000546103797092384,0.013877806985881673,0.0029749886809335583,0.001100886141638331,1.735577706998916e-06,0.0018062869324568494,0.0025087004235007974,0.00028154468412312637,2.0934787456756214e-05,0.00015741744078915892,9.008828124510057e-07
Senegal,0.6101001941424903,0.09327449615156612,0.0009868057609444042,2.6463005667940364e-05,0.017318469290437316,0.04302185564708805,0.008819063552185607,0.05004903641021777,0.02509743345718021,0.03057222396173505,0.00767096655906223,0.06623057167021376,2.171264027562746e-05,0.019165071588220308,0.017743954022998106,6.595915159007886e-05,0.0036292376345994264,0.002007139059405268,0.0028009352317982243,0.0009454369849497848,0.00032948467810368795,0.00011514042161608326,8.348977654638442e-06
Singapore,0.2672927027292267,0.12691473394664318,0.006536583244902,0.1589314343444118,0.3656058623598558,0.0311637348853509,0.0035355533527796075,0.005538912604871963,0.0017541732414904233,0.016773510252245,0.002449579416659763,0.00130922781313809,0.000987418282847612,0.008926466782355917,6.641360254313967e-05,0.0005200109689440014,0.00029307197217461154,0.0007663564036427692,0.00033138271616048147,3.846171116912509e-05,0.00012325410479239706,9.910616632086177e-05,4.2049097473877626e-05
Sierra Leone,0.2624912112506648,7.106039952096147e-05,0.070504718238252,0.302330537651902,0.06817412628472407,0.0015127532477739998,0.0007872040209085774,0.04216949084960005,0.045614028542376936,9.471992621939624e-05,0.035604064052760565,0.029827019182809916,0.05031771674346679,0.030264519714975527,0.006834765900239235,0.048495968877199466,0.00016458216626095095,0.0012162552288949332,0.0003186670373539714,3.276479926042973e-05,0.0024810322306190323,0.0006856777703509418,7.115883865530393e-06
El Salvador,0.5462246845736887,0.08725609274074009,0.0007889000268461158,0.003038780761201748,0.01219615097618929,0.0034243803361271564,0.0380462919271617,0.07711958645224973,0.08193786407330751,0.10085970581826698,0.010999377365963655,0.008359004773079047,0.003508140773702891,0.014579974819006962,2.3713954771049678e-05,9.647629315466258e-05,2.4044705210758396e-05,0.005124917086421521,0.004540852418134982,0.0015846748833794066,5.876338723298207e-06,0.00010001960292313331,0.00016048929974994756
San Marino,0.010897606554536286,0.23688695265871076,0.0827850207460912,0.008968772548981823,0.0005820422214155493,0.2521322003654226,0.0010582778751943767,0.005014004939535649,0.007214911175959922,0.022066110803413082,0.012889886451684953,0.013908410908392028,0.15620196025417332,0.00026938080807023806,0.08687839062314258,0.0694928924963845,0.011117762056718931,0.008442211659974563,0.0017335428098740433,0.0006102477307499036,0.002517958399530762,0.007652411639551506,0.0006790442724914041
Somalia,0.4167963495343267,0.009376697983425695,0.03748638712126061,0.20992660663693397,0.0022821496877894485,0.005911602094977377,0.006934744984728883,0.037581632795570946,0.0034628616968802846,0.034697746649093586,0.07140355780577694,0.06707349898822951,0.042885306240594806,0.047603766891099485,0.001885247378852628,8.97065364956084e-05,0.0023970849885828096,0.00011605505228049116,0.0001534875918543227,2.0403468098709484e-05,0.0013915858163735782,0.00041316416239019335,0.00011035589438331373
Serbia,0.3142903601030059,0.1718039021851311,0.22331274577619367,0.1191102763049464,0.031914642644604994,0.0002787141607133264,0.0003992550409361125,0.018159633605570668,0.012450130071004501,0.01900034002921834,0.0010751018540840615,0.01766050062408354,0.0043134009523930475,0.0005665323829033463,0.03195843098893572,0.004010112211955261,0.000984087682148979,0.0025459042575157196,0.0003674560995283401,0.0011362412963761461,0.009821018806585518,0.014418618218507468,0.00042259470365767785
Sao Tome and Principe,0.2770981916573233,0.004088448593515953,0.09639239301934995,0.21354410889477057,0.18209438557863794,0.00978048751104236,0.001388321901509606,0.09161855788151732,0.04060074015930845,0.03572348163386166,0.012911726433804394,0.0011402366966289698,0.019794167677868957,0.006625325106981062,0.002022838350345386,0.0015507930154444642,0.0027898998220205,4.439907987822103e-06,0.0003041998914797635,0.0002197570024404561,0.00018992326057182027,6.699399129502371e-05,5.058201229415206e-05
Suriname,0.30196237485549726,0.000266219037931531,0.09216151899907657,0.02034283065024887,0.005071167817920851,0.00983308438443142,0.01085191950687982,0.011967547948573975,0.1964986728436692,0.08590918010843997,0.002361117204146563,0.006517117495271464,0.0004412196463201264,0.03698473890453144,0.013098197319963603,0.009088474400945536,0.014615135503583622,0.010622794715979681,0.16517997441943777,0.004691272324722369,0.0012180313550928738,0.0003027874197259003,1.4623137609639528e-05
Slovak Republic,0.2243644136432493,0.19186496819812027,0.009242046863874516,0.0021762937417210636,0.2541837732587507,0.0037424244519124994,0.08033116875436626,0.084843009020521,0.017917276712589934,0.036317494440813405,0.01591857905088242,0.004397933622313229,0.05243633445263153,0.006842501703696604,0.002400437676562851,0.0062528360016036386,0.0013273543618020065,1.8202786657871798e-09,0.004966544680120576,2.5828787251298162e-05,0.00011977846350613335,0.0003215915346363849,7.4087587956426285e-06
Slovenia,0.6167503755499179,0.026319418772186097,0.03600110176346477,0.0062926172510916496,0.21988989217238908,0.0063587768591812895,0.010389675486137284,9.849178819535628e-05,0.02393443231144203,0.0006301674512399584,0.008450326746220807,0.002098224249355085,0.007848544511172045,0.004235056748414719,0.022904852765254197,0.0034529360080083013,0.0005181742434330899,0.001204055842741579,0.00032649075983629455,0.0015527079438186209,0.000539389501982295,2.712767830994119e-05,0.0001771635962075918
Sweden,0.6100363776607091,0.19377614838978455,0.0015807000278329345,7.408297919548191e-05,0.005184753941421775,0.08787049637021797,0.007266768778635538,0.006758571937611987,0.034085941267289414,0.0019054333690380397,0.022786731859947163,0.01527856700711133,0.002163679611656438,0.0007765038283454843,0.0014156142342597214,0.0012936640601367048,0.0008946819439429938,0.00513104674449949,2.270447808607325e-05,0.0008362676434133262,0.0008468940112176489,2.9143139973831025e-06,1.1455541649794168e-05
Swaziland,0.33647723327637236,0.06656945893951016,0.03183405369820924,0.27293519426030544,0.011186511844497106,0.10585649881134837,0.015833591335168724,0.000542742720291906,0.0325959325059542,0.04462958322382159,0.04501547748334138,0.00022009539566418134,0.0019092599650705414,0.02226482231067206,0.010720017847526395,2.3123966141040206e-05,0.0005766315709698381,0.00042479581753564514,0.00011658489130178865,0.00013231364134907577,8.247567187545826e-06,1.7357071525486763e-05,0.00011047185623596723
Seychelles,0.26363882403256345,0.0025838189340333796,0.11755322555815377,0.00020852591728314992,0.08651530651526364,0.11394949394689664,5.0245490701089216e-05,0.0565012273232218,0.0007754740852244078,0.0005906876136889229,0.09174986960598323,0.01273084767881179,0.14598268904393552,0.04356992087436622,0.0011769012672842036,0.005322447424701205,2.9337019290762754e-06,0.026872109412166133,0.011927558609927792,0.001772413429545241,0.0014392197482619943,0.005871688631669002,0.009214571154388295
Togo,0.7360000311212578,0.15834269727389894,0.0019931816991712956,0.005361553277648337,0.017912619939342452,0.0011587761217985311,0.004809033820973894,0.001000786776793667,0.007534462265559161,0.00822468255157752,0.004396966411239776,0.010387900449063403,0.011403118486022492,0.007756299213439945,0.012245934125595674,0.007694758835676752,0.0006734224759222841,0.0009719406950418003,0.0012552771766175651,0.0005282877845890318,0.0002313349025362289,0.00010807202614075748,8.862570092537577e-06
Thailand,0.09265630335683807,0.06768376257089441,0.03428052010546103,0.38891723596990047,0.01572462630119997,0.00027320149535655806,0.00014660917260707332,0.30847272895546235,0.0030623267885470104,0.010819320356051765,0.0332759887473037,0.0021164828420702974,0.010094020963285467,0.005417068866811894,0.00030218164033563076,0.0010372437706100929,0.01901446273656144,0.00020512704794095623,0.004276597813232479,5.821493782346361e-05,0.0013063743011611933,0.0007749596904108153,8.46415701339191e-05
Tajikistan,0.07221084962689746,0.018522896517676506,0.04972958594187327,0.157897682692814,0.03565413736201297,0.2451420662161678,0.012177236360963743,0.00010553262408425771,0.32417121516737835,0.0415252121122919,0.0012923635777601155,0.010125998407805634,0.000704494412095423,0.0033614920503047684,0.000287893648910379,0.02499545181899756,0.0009465923676240899,0.0003366997465734546,0.0001700355820927788,5.506975439652734e-05,0.00034272681343084705,0.00023128346539899903,1.3483732449055307e-05
Turkmenistan,0.6152663544725137,0.031043052056037267,0.011017939336240021,0.08731521842062999,0.004260636837052736,0.0018213195104174367,0.027730010931527597,0.10528712323124913,0.001089100251739968,0.05397852503648551,0.008441442985418952,0.04571722188664936,1.884958465104531e-07,7.011522726484069e-06,0.001955493033785329,0.00030716827703615386,0.004070598749630379,1.0479924349271786e-06,0.00034531799351769356,0.0002975288508059243,2.1847923215879693e-05,7.289334341802973e-08,2.5779311695832547e-05
Tonga,0.3047391706582308,0.0032007723186386985,0.01804215611476359,0.007900785688222752,0.07686933240311682,0.025482978371868147,0.07704535099159197,0.2529961736137775,0.010803312155362892,0.0265792480414322,0.06681124048837085,0.005822472881602712,0.00601426812060042,0.02430005171469512,0.001702259300455023,0.06416245676929695,0.0067049028489237555,0.011753815482879808,0.0033050404855260998,0.0005870826542249243,0.003959634171717091,0.0009169309432917872,0.00030056378141001916
Trinidad and Tobago,0.05382819543591903,0.03759087512363172,0.17194708779201162,0.008658937141777377,0.032043731587973585,0.223841519497397,0.05537900065359669,0.09998461122981475,0.014765174765179079,0.19672331552536967,0.022158328095613793,0.010549023738676127,0.029551825743927902,0.005736456513670327,0.01503645163999526,0.0014744763798491146,0.0012078564974904317,0.001035281346213856,0.01708773843878474,0.0008487760509420688,1.526587432309095e-05,3.6972232818482916e-06,0.0005323737045609642
Tunisia,0.08026516794676627,0.27805288561908487,0.07705952534776792,0.06687628305556652,0.025051496430818405,0.011147553882714899,0.06288359109385189,0.05355078838562701,0.06571037059417689,0.03410960311394358,0.0313348257552222,0.0014038031861755905,0.0004296405727483892,0.0328556934579932,0.10522635675332155,0.0019499320708292857,0.006085123231328941,0.04784003562151732,0.003713402505322508,0.012597928200362679,0.0009653428957031272,1.7202190897639455e-05,0.000873448088259508
Turkey,0.09964691306679599,0.021509873561151503,0.003108004022793441,0.017812124592246285,0.0025148102415134474,0.21704174811360022,0.03347489418412087,0.004617833207675498,0.0341100946697753,0.04057680090508692,0.4434490236434507,0.006411819485130866,0.050443867296273294,0.015291470340661884,7.96383463308379e-07,0.004795443009755102,0.004143545993351288,0.00040491483660761503,1.8174994629251745e-05,0.00024255740811248759,2.4039392018313757e-05,0.00021577592380250623,0.00014547472798375578
Tanzania,0.5316954493533674,0.08143883601473285,0.028920761276415276,0.1323483008750621,0.04163552936947528,0.0002323224240437947,0.00864816487889887,0.054327453727349935,0.024566573963624872,0.06643458524648166,0.002891293704820582,0.013143319488393753,0.003061422114223039,0.000570234388734602,0.0063380657616525,0.000495586658444258,0.0003374816643324897,0.001415389317682244,3.918419095635202e-05,0.000726561315244689,0.0005530611270173323,0.0001685833232569927,1.183981578910535e-05
Uganda,0.5446127305439086,0.06992564217324014,0.03567508235630685,0.1255766279758908,2.2526753359379746e-05,0.10161451797558206,0.001761145118295663,3.749172178555058e-05,5.148624350047943e-06,0.0031983187329726677,0.06670203672924317,0.01609341874900158,0.028842962735077863,0.00041624163017456463,0.0005623323202828699,0.00074338441152978,2.7075886142555924e-05,0.0016455678765713942,0.00029450944984806904,0.0012369821439923922,0.0008166944446688672,0.00015032231270665965,3.9239335068556805e-05
Ukraine,0.469198598007867,0.11019732952230764,0.33596707376816604,0.00011466007904606408,0.0015420040703380635,0.006568132933068763,0.0026668199218846246,0.024917056295649772,0.034409662326480746,0.003966019339148886,2.636082435149596e-05,1.2154526306228124e-05,0.0037328526719814224,0.00010979334442759632,0.00010161435349083027,0.004288119888538853,0.0001364222165973089,5.3287170425317216e-05,0.0009473555565505784,0.0006154946571609233,5.126808555031418e-05,0.0002544608593532034,0.00012345958130833762
Uruguay,0.22351902502130566,0.002306995649354926,0.02673610538193305,0.10013575001896877,0.09372672985513157,0.02723540409219765,0.027443750457956276,0.0019176085276179809,0.0003872928247273634,0.13664756231574213,0.00026854713604991385,0.10423207957769304,0.047445444260994674,0.0003373626731921868,0.0017795045017562398,0.09012025374250027,0.04481218701899632,0.060817682820451385,0.0028372255824847827,0.00013646123957700612,0.004903149915340148,4.0246252292654996e-05,0.0022136311337360185
United States,0.31397362327036965,0.21277571627858832,0.0767414079706679,0.04549330998960133,0.06093310799553843,0.018683189187190034,0.04119317538933001,0.045619499235675945,0.012518881586751735,0.011310147076637729,0.0003550513962352921,0.01630702746620207,0.06617418845811911,0.017365790008205133,0.00011593747467436587,0.00041034066282753226,0.045376485575657904,0.004694823106065469,9.637056401081562e-05,0.002014858533014385,0.0038805981736094565,0.003965779865031294,6.907359960638801e-07
Uzbekistan,0.42559192543294266,0.010094175222417238,0.02137946918236878,0.02041023489614349,0.22849344173077502,0.008898368677631493,0.045661973280400274,0.0004763257405726813,0.004645428695330943,0.04974702400033157,0.022013294164973194,0.00016724772280393629,0.09838955729132878,0.03751523658227583,0.006232965519368672,0.011177864699983449,0.0058526617022855495,0.00046523935838300946,0.002378234582609099,3.207462628979931e-05,0.00022604498742657587,3.161137096633715e-06,0.00014805076626110556
St. Vincent and the Grenadines,0.15147135541398696,0.009792962758463012,0.04208358403384361,0.04745455377823051,0.09254775063279447,0.02374298176851593,0.18718144041977802,0.23888330755996415,0.0017974746004911298,0.10806167013561699,0.008784206451244125,0.03841018597887253,0.016084086768550034,0.009554547843525212,0.008180061324344798,0.00047182529255796114,0.00036296509158216224,0.0065228624875414915,0.0006474600361126587,0.0004604669276393453,0.0060495952152659965,0.0014322702355887844,2.238524549033975e-05
"Venezuela, RB",0.04220864713259087,0.00014824678867284515,0.0598905752068946,0.20962107554372159,0.05582727992210942,0.020554160528960728,0.013043997822596118,0.27507133578523935,0.2300210058775196,0.006185029028502038,0.0353208900770894,0.013905901199669059,0.01117394670365383,0.0005202272027255253,0.0055984116732588525,0.0011447614187012345,0.00031573033187349544,8.357464096932656e-08,0.018978981466651036,2.919129698682126e-09,7.114077906404781e-05,9.693246232350805e-06,0.0003888757705034647
British Virgin Islands,0.016733269985746497,0.13311150271221275,0.14037166954565192,0.007771590673769992,0.05058784630999604,0.0029493693997973552,0.14124789714038466,0.03493265273863758,0.039652627538525484,0.011788778694830469,0.19037383966134086,0.011144302273424745,0.07262719299916914,0.028210628556561375,0.0046953271709846405,0.04524360944540896,0.009880239160156916,0.01663011137241815,0.003490609099616193,0.020618012838524522,0.010045509527994318,0.001134081241346018,0.006759331913501567
Virgin Islands (U.S.),0.00616195459500857,0.002276353529327058,0.059342274113921734,0.018237743809839415,0.0032645600652996933,0.00044164407327834394,0.0004887819643485444,0.0008204716144965392,0.0022402168248282016,0.06688641522891219,0.022811640395927063,0.10882030231659745,7.362818466887238e-05,0.01382113758210315,0.3388461820183171,0.0003986171797868469,0.005229474455587473,0.13559323543725207,0.0006024318147908415,0.14492621163614852,0.023826009463844423,0.014981718797317772,0.029908994898398034
Vietnam,0.06273389340200412,0.0339999040942859,0.012469690377927861,0.18557619793527563,0.032538030054798786,0.16302634009214254,0.02312520945024753,0.22326513255351335,0.07134058941090984,0.022060430751999937,0.007194600753958134,0.10907187739732829,0.021782021344560188,0.02058760978457815,0.00098347920252312,0.005004716093372919,3.723204144226462e-05,0.00015204287000711292,0.004978131760034788,1.1107205871249762e-06,2.417386146845936e-05,4.164489600239294e-05,5.941151031660339e-06
Vanuatu,0.07195538881031585,0.026020940921614683,0.010166179833729787,0.09700134274236957,0.005620703289948126,0.2052390131619534,0.0004409230213003065,0.17049150742130156,0.29412562993384894,0.06315097058130274,7.912629388309547e-05,0.018901626877925303,0.013794845396461692,0.010856945552565217,0.00023272473304043195,0.008532172636407279,0.0001608932554257297,0.0002998834342516693,0.0015698598315428333,0.0004010733051814979,0.0007208875486964683,0.0001325687903136321,0.00010479262662048221
Samoa,0.41156062233676755,0.14011271984271673,8.410571561915635e-05,0.02500235057513016,0.0022290788047832867,0.08617663525023131,2.4105719872796803e-05,0.014688437924579429,0.17627544777338758,0.010049998657188416,0.0026476904578209494,1.8145405448091035e-06,0.03809289548077795,0.0422596916058414,0.02183220001155039,0.0002390838463208653,3.8604944833455186e-05,0.006828259036912331,0.01592691830219377,0.0013977214243025627,0.004242969211406463,0.00021276953539754755,7.587900182096262e-05
"Yemen, Rep.",0.4615775948318601,0.03520202940188279,0.011582489192237953,0.002462022709816115,0.004450968439365192,0.050108319441001366,0.0031137142063122746,0.1363080023907258,0.023134147711650406,0.20151428621486622,0.013033581397393431,0.010357309888409773,0.006059089475552819,0.023742050805380412,0.01391040825001394,0.0004762246562800244,0.002734141552899971,7.914748292777377e-05,3.302655867104525e-06,1.724340003734983e-06,1.223295955346969e-05,4.481393746956537e-05,9.239805852996548e-05
South Africa,0.21763674459689245,0.03803816684767912,0.11455199842441124,0.4130965903415918,0.10343193686223277,0.01646593971779547,0.00021786924093381534,0.019168834806173526,0.013226152364016839,0.02577144291547627,0.002098556202834058,0.002655006322824789,0.007406309672951044,0.006912824221432837,4.711260266692063e-06,0.006628746469978772,0.00019861976852847364,0.00031257028489668385,0.01020689140279597,0.001549473855965892,0.00026254875136196704,1.3106382762259574e-06,0.00015675503068332983
Zambia,0.45584840440650504,0.05325748451638918,0.018033239408723353,0.016467049942775373,0.13936477418186072,0.06729863452353682,0.0032618594770336784,0.033196031382368915,0.0002502395379274034,0.043219872220988075,0.05857015873932608,0.06706240513974195,0.009424200704768132,0.013888670507742517,0.0062457423650577925,0.0035155189073928857,0.002277596397590026,0.0002881825261150657,0.007515877892809832,0.0005712222423424631,0.0003857962584257102,5.324044773847422e-05,3.798272840668949e-06
