Siruta,Localitate,Carne,Peste,LegumeFructe,Uleiuri,Lactate,Morarit,Panificatie,Populatie,Judet
64041,Bradut,31.57894736842105,0.0,0.0,0.0,0.0,0.0,100.0,5108,cv
80427,Godinesti,,,,,,,,1958,gj
121386,Bira,,,,,,,,2011,nt
145961,Valea Viilor,,,,,,,,2254,sb
96815,Deleni,,,,,,,,10513,is
129585,Tufeni,,,,,,,,2800,ot
154166,Sfintesti,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1164,tr
113206,Pristol,,,,,,,,1449,mh
178750,Vrancioaia,,,,,,,,2809,vn
105026,Sinesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2719,il
88644,Bretea Romana,,,,,,,,2828,hd
14922,Bughea De Jos,,,,,,,,3083,ag
154184,Segarcea-Vale,,,,,,,,3044,tr
145998,Vurpar,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2885,sb
162381,Bacesti,,,,,,,,4813,vs
113233,Prunisor,,,,,,,,1920,mh
72276,Farcas,,,,,,,,2091,dj
23127,Izvoru Berheciului,,,,,,,,1688,bc
14940,Buzoesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5655,ag
129629,Urzica,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2175,ot
146012,Alma,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1982,sb
64096,Bretcu,,,,,,,,3702,cv
31333,Simian,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4081,bh
146021,Boita,,,,,,,,1681,sb
6761,Rosia Montana,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2871,ab
39532,Unteni,,,,,,,,2876,bt
55918,Baisoara,,,,,,,,2059,cj
137844,Hodod,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3025,sm
154228,Silistea,,,,,,,,2335,tr
170612,Lalosu,,,,,,,,2486,vl
96888,Dobrovat,,,,,,,,2415,is
129656,Valea Mare,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3702,ot
80506,Hurezani,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1652,gj
121466,Bargauani,,,,,,,,3840,nt
64130,Catalina,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3391,cv
178821,Vulturu,0.0,0.0,0.0,0.0,0.0,81.81818181818183,18.181818181818183,8675,vn
96904,Dolhesti,,,,,,,,2832,is
31379,Sinteu,,,,,,,,1131,bh
105106,Singureni,,,,,,,,3032,gr
162452,Balteni,,,,,,,,1550,vs
47774,Movila Banului,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2589,bz
23207,Lipova,,,,,,,,3181,bc
154282,Silistea-Gumesti,,,,,,,,2487,tr
137899,Homoroade,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1826,sm
96940,Dumesti,,,,,,,,5086,is
80560,Ionesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2330,gj
105142,Slobozia Moara,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2023,db
129718,Vadastra,,,,,,,,1392,ot
39612,Vaculesti,,,,,,,,2053,bt
31422,Soimi,,,,,,,,2529,bh
72383,Galicea Mare,,,,,,,,4101,dj
170685,Ladesti,,,,,,,,1768,vl
162498,Berezeni,,,,,,,,5147,vs
64194,Cernat,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4034,cv
154308,Sarbeni,,,,,,,,1422,tr
178885,Negrilesti,,,,,,,,1678,vn
105160,Snagov,25.0,0.0,25.0,0.0,0.0,50.0,25.0,7462,if
47818,Murgesti,,,,,,,,897,bz
178894,Ploscuteni,,,,,,,,3215,vn
56014,Belis,,,,,,,,1327,cj
129745,Vadastrita,,,,,,,,3265,ot
88788,Buces,,,,,,,,1890,hd
178901,Popesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3033,vn
15064,Caldararu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2367,ag
72409,Ghercesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1663,dj
178910,Paulesti,,,,,,,,1974,vn
129763,Valeni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2714,ot
80613,Jupanesti,,,,,,,,2140,gj
39658,Viisoara,,,,,,,,2005,bt
137960,Lazuri,,,,,,,,6256,sm
154344,Slobozia Mandra,,,,,,,,1673,tr
47854,Naeni,,,,,,,,1780,bz
64238,Chichis,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1584,cv
97009,Erbiceni,,,,,,,,5787,is
113395,Punghina,,,,,,,,3286,mh
178929,Biliesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2501,vn
178938,Gologanu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3085,vn
23289,Livezi,,,,,,,,5595,bc
162559,Blagesti,,,,,,,,1420,vs
178947,Obrejita,,,,,,,,1600,vn
15108,Calinesti,0.0,0.0,0.0,0.0,0.0,27.586206896551722,72.41379310344827,11159,ag
121607,Bodesti,,,,,,,,4787,nt
105222,Sohatu,,,,,,,,2699,cl
64265,Dobarlau,,,,,,,,2195,cv
39694,Varfu Campului,,,,,,,,3443,bt
72463,Gighera,,,,,,,,2881,dj
154380,Smardioasa,,,,,,,,2427,tr
178956,Rastoaca,,,,,,,,2455,vn
6930,Rosia De Secas,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1601,ab
31510,Suncuius,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3225,bh
178965,Spulber,,,,,,,,1347,vn
129816,Verguleasa,,,,,,,,2787,ot
56096,Bobalna,,,,,,,,1496,cj
162595,Bogdana,,,,,,,,1621,vs
80677,Lelesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1730,gj
88868,Bucuresci,,,,,,,,1562,hd
97063,Focuri,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4100,is
105259,Spantov,,,,,,,,4758,cl
170792,Lapusata,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2090,vl
47916,Oras Nehoiu,500.0,0.0,0.0,0.0,0.0,0.0,100.0,11212,bz
154415,Stejaru,,,,,,,,1792,tr
121652,Borca,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6664,nt
138039,Oras Livada,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7341,sm
23350,Luizi-Calugara,,,,,,,,5361,bc
39738,Vladeni,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4984,bt
72506,Giubega,,,,,,,,2040,dj
113466,Rogova,,,,,,,,1384,mh
64318,Ghelinta,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5173,cv
6976,Salciua,,,,,,,,1549,ab
97090,Golaiesti,,,,,,,,3995,is
80711,Licurici,,,,,,,,2216,gj
31565,Tarcea,,,,,,,,2748,bh
105295,Stanesti,,,,,,,,2638,gr
72533,Giurgita,,,,,,,,2992,dj
113493,Salcia,,,,,,,,2801,mh
146263,Municipiul Suceava,14.600326264274063,0.0,0.0,0.0,70.30995106035888,7.096247960848287,22.59380097879282,116666,sv
64345,Ghidfalau,71.42857142857143,0.0,0.0,0.0,100.0,0.0,0.0,2673,cv
88920,Bulzestii De Sus,,,,,,,,282,hd
23387,Magiresti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4363,bc
154460,Suhaia,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2224,tr
138084,Mediesu Aurit,,,,,,,,6843,sm
129898,Visina,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2866,ot
146281,Ipotesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7242,sv
113518,Stangaceaua,,,,,,,,1297,mh
39792,Vlasinesti,0.0,0.0,0.0,0.0,95.0413223140496,0.0,4.958677685950414,2991,bt
31609,Tarcaia,,,,,,,,2060,bh
170872,Livezi,,,,,,,,2322,vl
129914,Vitomiresti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2035,ot
80766,Logresti,,,,,,,,2645,gj
15233,Cateasca,,,,,,,,3723,ag
72579,Gangiova,,,,,,,,2628,dj
154497,Storobaneasa,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3147,tr
7044,Salistea,,,,,,,,2354,ab
105348,Stoenesti,,,,,,,,1993,gr
121732,Borlesti,20.0,0.0,0.0,0.0,0.0,0.0,100.0,9556,nt
64390,Haghig,,,,,,,,2327,cv
162693,Bogdanesti,,,,,,,,3338,vs
56210,Bontida,0.0,0.0,0.0,0.0,11.11111111111111,0.0,88.88888888888889,4880,cj
48021,Odaile,,,,,,,,854,bz
146325,Mitocu Dragomirnei,,,,,,,,5145,sv
23449,Manastirea Casin,,,,,,,,5522,bc
154521,Talpa,,,,,,,,1870,tr
39836,Vorniceni,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4439,bt
72604,Gogosu,,,,,,,,608,dj
97189,Gorban,,,,,,,,3056,is
31654,Tauteu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4554,bh
105384,Soldanu,,,,,,,,3419,cl
64425,Ilieni,0.0,0.0,0.0,0.0,34.61538461538461,15.384615384615385,50.0,2014,cv
138164,Micula,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4166,sm
7099,Sasciori,605.5555555555555,0.0,0.0,0.0,0.0,0.0,100.0,6419,ab
179132,Municipiul Bucuresti,28.499625708480377,3.764303283071329,14.928884611271522,4.619826756496631,6.715859266388621,7.068762699176559,62.902363383595336,2107399,b
39872,Vorona,,,,,,,,7947,bt
146370,Oras Salcea,,,,,,,,10489,sv
72640,Goicea,0.0,0.0,0.0,0.0,0.0,30.76923076923077,69.23076923076923,2607,dj
129987,Valcele,,,,,,,,2378,ot
89026,Bunila,,,,,,,,323,hd
121796,Botesti,,,,,,,,5181,nt
23494,Motoseni,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3462,bc
113607,Svinita,0.0,0.0,0.0,0.0,0.0,0.0,100.0,961,mh
56265,Borsa,,,,,,,,1381,cj
105419,Stefanestii De Jos,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6772,if
170952,Lungesti,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3152,vl
64461,Lemnia,inf,,,,,,,1930,cv
80846,Matasari,,,,,,,,5333,gj
15313,Cepari,,,,,,,,2236,ag
97241,Grajduri,,,,,,,,8409,is
113625,Sisesti,,,,,,,,2622,mh
154585,Tatarastii De Jos,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3461,tr
138208,Moftin,,,,,,,,4515,sm
31716,Tileagd,0.0,0.0,0.0,0.0,0.0,16.666666666666664,83.33333333333334,7071,bh
72677,Goiesti,,,,,,,,3030,dj
162791,Bogdanita,,,,,,,,1575,vs
130026,Vladila,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2080,ot
105455,Tamadau Mare,,,,,,,,2502,cl
64504,Malnas,,,,,,,,1066,cv
89080,Burjuc,,,,,,,,819,hd
146432,Scheia,88.04347826086956,0.0,2.1739130434782608,0.0,93.47826086956522,4.3478260869565215,0.0,10958,sv
39942,Lozna,,,,,,,,2073,bt
56327,Buza,,,,,,,,1280,cj
48138,Padina,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4107,bz
80908,Musetesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1974,gj
130062,Voineasa,,,,,,,,2135,ot
171021,Malaia,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1823,vl
121876,Bozieni,,,,,,,,2982,nt
39959,Dimacheni,,,,,,,,1429,bt
179221,Oras Bragadiru,0.4838709677419355,0.0,1.7741935483870968,0.0,0.0,15.0,83.22580645161291,17193,if
7197,Scarisoara,,,,,,,,1682,ab
39967,Candesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2101,bt
56354,Caianu,,,,,,,,2386,cj
113698,Sovarna,,,,,,,,1122,mh
48165,Pardosi,,,,,,,,400,bz
39975,Cosula,,,,,,,,3146,bt
97321,Gropnita,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3389,is
15402,Cetateni,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3008,ag
138280,Odoreu,0.0,0.0,38.46153846153847,0.0,61.53846153846154,0.0,0.0,5912,sm
154665,Tatarastii De Sus,,,,,,,,3042,tr
31789,Tinca,,,,,,,,8357,bh
39983,Blandesti,,,,,,,,2099,bt
179249,Chiajna,4.761904761904762,0.0,4.761904761904762,0.0,0.0,0.0,95.23809523809523,17116,if
162871,Botesti,,,,,,,,2096,vs
64568,Moacsa,,,,,,,,1217,cv
171067,Mateesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3178,vl
89151,Cerbal,0.0,0.0,0.0,0.0,0.0,0.0,100.0,462,hd
105534,Tartasesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5118,db
146502,Municipiul Campulung Moldovenesc,9.642857142857144,0.0,0.7142857142857143,0.0,80.71428571428572,0.0,18.571428571428573,20158,sv
113732,Tamna,,,,,,,,3301,mh
130124,Vulpeni,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2207,ot
121938,Brusturi,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4028,nt
80980,Negomir,,,,,,,,3619,gj
154709,Toporu,,,,,,,,1924,gr
179285,Oras Chitila,101.35135135135135,0.0,0.0,0.0,0.0,59.009009009009006,40.99099099099099,15031,if
15448,Cicanesti,,,,,,,,2104,ag
64602,Ojdula,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3586,cv
23644,Negri,,,,,,,,2920,bc
171101,Maciuca,,,,,,,,1757,vl
31841,Tulca,,,,,,,,2731,bh
40035,Adaseni,,,,,,,,1469,bt
48227,Panatau,,,,,,,,2417,bz
105570,Tunari,213.8728323699422,0.0,0.0,84.39306358381504,0.0,14.450867052023122,1.1560693641618496,5500,if
56425,Calarasi,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2440,cj
146539,Municipiul Falticeni,39.08045977011494,0.0,0.0,0.0,0.0,0.0,100.0,31612,sv
179310,Dobroesti,0.0,0.0,84.61538461538461,0.0,0.0,0.0,15.384615384615385,8886,if
138351,Orasu Nou,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3875,sm
162924,Bunesti-Averesti,,,,,,,,2657,vs
72819,Grecesti,,,,,,,,1633,dj
154736,Traian,,,,,,,,1824,tr
97394,Grozesti,,,,,,,,1756,is
64639,Ozun,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4655,cv
154754,Trivalea-Mosteni,,,,,,,,2662,tr
105605,Ulmeni,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5065,cl
15493,Ciofrangeni,,,,,,,,2349,ag
31878,Tetchea,,,,,,,,3247,bh
56461,Calatele,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2458,cj
179347,Glina,153.33333333333334,0.0,100.0,0.0,0.0,0.0,0.0,8082,if
105623,Ulmi,,,,,,,,7442,gr
89240,Certeju De Sus,,,,,,,,3034,hd
146584,Oras Gura Humorului,140.50632911392404,0.0,0.0,0.0,35.44303797468354,0.0,64.55696202531645,17074,sv
97438,Halaucesti,,,,,,,,5856,is
23715,Nicolae Balcescu,1350.0,0.0,0.0,0.0,0.0,100.0,0.0,10081,bc
154790,Troianul,,,,,,,,2886,tr
122025,Ceahlau,,,,,,,,2460,nt
31921,Uileacu De Beius,,,,,,,,2056,bh
72882,Izvoare,,,,,,,,1575,dj
7348,Sancel,0.0,0.0,0.0,0.0,25.0,0.0,75.0,2703,ab
179383,Jilava,85.71428571428571,0.0,0.0,0.0,0.0,0.0,100.0,10397,if
130231,Vulturesti,,,,,,,,2340,ot
97465,Helesteni,,,,,,,,2755,is
113849,Vanatori,,,,,,,,1922,mh
163002,Codaesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4548,vs
138431,Paulesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5815,sm
15554,Ciomagesti,,,,,,,,1147,ag
48325,Oras Patarlagele,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7751,bz
81095,Pades,,,,,,,,4929,gj
146628,Municipiul Radauti,196.8421052631579,0.0,0.0,0.0,0.0,0.0,100.0,33227,sv
56522,Camarasu,,,,,,,,2779,cj
171209,Madulari,,,,,,,,1442,vl
122061,Candesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4266,nt
64719,Poian,,,,,,,,1773,cv
154834,Tiganesti,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5011,tr
179409,Oras Magurele,0.0,0.0,2.380952380952381,0.0,0.0,0.0,97.61904761904762,10365,if
7384,Santimbru,inf,,,,,,,3019,ab
146655,Oras Siret,0.0,0.0,0.0,0.0,100.0,0.0,0.0,9732,sv
72926,Leu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4676,dj
154852,Vedea,,,,,,,,2904,tr
113894,Vanjulet,,,,,,,,1844,mh
31976,Vadu Crisului,0.0,0.0,0.0,0.0,0.0,9.30232558139535,90.69767441860465,4046,bh
97517,Horlesti,,,,,,,,3117,is
130286,Balteni,,,,,,,,1618,ot
105712,Valea Argovei,,,,,,,,2472,cl
163057,Coroiesti,,,,,,,,2142,vs
23797,Oituz,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9509,bc
130295,Calui,,,,,,,,1542,ot
56568,Capusu Mare,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3110,cj
72953,Lipovu,,,,,,,,3255,dj
130302,Gavanesti,,,,,,,,1914,ot
64773,Reci,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2299,cv
89348,Densus,,,,,,,,1475,hd
179463,Mogosoaia,inf,,,,,,,7800,if
40198,Municipiul Brasov,26.103646833013432,0.0,0.28790786948176583,0.09596928982725528,18.330134357005758,0.09596928982725528,81.19001919385796,290955,bv
130311,Ghimpeteni,,,,,,,,1478,ot
138501,Petresti,,,,,,,,1926,sm
113929,Vladaia,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1630,mh
171272,Maldaresti,,,,,,,,1991,vl
97553,Ipatele,,,,,,,,1829,is
130320,Gradinile,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1467,ot
72980,Macesu De Jos,,,,,,,,1272,dj
122132,Costisa,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3534,nt
7446,Sohodol,,,,,,,,1797,ab
40214,Oras Ghimbav,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5978,bv
146708,Oras Solca,,,,,,,,2630,sv
32027,Oras Valea Lui Mihai,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11053,bh
179481,Oras Otopeni,100.0,0.0,0.0,0.0,0.0,0.0,100.0,15061,if
154914,Viisoara,,,,,,,,1692,tr
81184,Pestisani,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3796,gj
130339,Gura Padinii,,,,,,,,1723,ot
15652,Cocu,,,,,,,,2319,ag
138538,Pir,,,,,,,,1594,sm
32045,Viisoara,,,,,,,,1329,bh
130348,Ipotesti,,,,,,,,1562,ot
40241,Municipiul Codlea,594.1176470588235,0.0,0.0,0.0,0.0,0.0,100.0,26090,bv
105776,Valea Dragului,,,,,,,,2869,gr
73013,Macesu De Sus,,,,,,,,1257,dj
130357,Osica De Jos,,,,,,,,1556,ot
154932,Vartoape,,,,,,,,2752,tr
113974,Voloiac,,,,,,,,1696,mh
179515,Oras Pantelimon,0.4608294930875576,0.0,3.963133640552995,0.0,0.0,85.89861751152074,10.138248847926267,26859,if
64826,Sanzieni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4679,cv
146744,Municipiul Vatra Dornei,0.0,0.0,0.0,0.0,62.37623762376238,0.0,37.62376237623762,17186,sv
23868,Oncesti,,,,,,,,1671,bc
130366,Sarbii - Magura,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1896,ot
171325,Mihaesti,inf,,,,,,,6758,vl
105794,Valea Macrisului,,,,,,,,1791,il
163137,Costesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2942,vs
73031,Maglavit,0.0,0.0,0.0,0.0,0.0,32.432432432432435,67.56756756756756,4756,dj
130375,Visina Noua,,,,,,,,1733,ot
97606,Lespezi,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6004,is
122187,Cracaoani,,,,,,,,4423,nt
138574,Piscolt,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3205,sm
179533,Oras Popesti Leordeni,1.3227513227513228,0.0,0.0,0.0,0.3968253968253968,0.3968253968253968,99.20634920634922,27879,if
130384,Soparlita,,,,,,,,1226,ot
89428,Dobra,,,,,,,,3356,hd
40278,Municipiul Fagaras,38.59649122807017,0.0,2.631578947368421,0.0,0.0,0.0,97.36842105263158,39990,bv
32090,Varciorog,,,,,,,,2094,bh
56666,Caseiu,,,,,,,,4785,cj
179551,Oras Voluntari,0.0,0.0,2.112676056338028,0.0,8.450704225352112,20.422535211267608,69.01408450704226,40533,if
154978,Zambreasca,,,,,,,,1410,tr
105829,Vasilati,,,,,,,,4404,cl
48487,Pietroasele,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3296,bz
64871,Turia,,,,,,,,3897,cv
73068,Malu Mare,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4406,dj
146799,Adancata,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4355,sv
40303,Oras Predeal,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5177,bv
81264,Plopsoru,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6682,gj
154996,Nenciulesti,,,,,,,,2370,tr
138618,Pomi,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1925,sm
15741,Corbeni,,,,,,,,5880,ag
179588,Copaceni,,,,,,,,2674,if
122249,Damuc,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3069,nt
64906,Valea Crisului,,,,,,,,2430,cv
163208,Cretesti,,,,,,,,1791,vs
23948,Orbeni,,,,,,,,3962,bc
114060,Branistea,,,,,,,,1869,mh
97679,Letcani,0.0,0.0,0.0,0.0,91.30434782608695,0.0,8.695652173913043,7679,is
73102,Melinesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3979,dj
105874,Varasti,,,,,,,,5921,gr
179604,Poienile Izei,,,,,,,,884,mm
32153,Tamaseu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2064,bh
114079,Vrata,,,,,,,,1926,mh
179613,Sieu,,,,,,,,2370,mm
32161,Paleu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2788,bh
179622,Grosii Tiblesului,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2107,mm
138663,Sanislau,0.0,0.0,0.0,0.0,0.0,51.02040816326531,48.97959183673469,3750,sm
23975,Palanca,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3470,bc
122285,Dobreni,,,,,,,,1807,nt
48557,Parscov,inf,,,,,,,5643,bz
179631,Treznea,,,,,,,,1035,sj
64942,Valcele,500.0,0.0,0.0,0.0,0.0,100.0,0.0,5040,cv
146860,Arbore,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7555,sv
40367,Oras Rasnov,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17715,bv
32179,Sannicolau Roman,,,,,,,,2266,bh
105909,Vedea,,,,,,,,2727,gr
163253,Danesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2226,vs
179640,Vulcana-Pandele,,,,,,,,5121,db
32187,Rosiori,,,,,,,,3023,bh
97722,Lungani,,,,,,,,6331,is
32195,Gepiu,0.0,0.0,0.0,0.0,0.0,51.06382978723404,48.93617021276596,1853,bh
56773,Catina,,,,,,,,1872,cj
32201,Toboliu,,,,,,,,2096,bh
179659,Negrilesti,,,,,,,,2471,bn
155083,Beciu,,,,,,,,1630,tr
40394,Oras Rupea,0.0,0.0,0.0,0.0,44.827586206896555,55.172413793103445,0.0,6169,bv
171469,Milcoiu,,,,,,,,1228,vl
105936,Vidra,,,,,,,,8401,if
15830,Corbi,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4095,ag
155092,Beuca,,,,,,,,1324,tr
89561,Oras Geoagiu,,,,,,,,5638,hd
146904,Baia,0.0,0.0,0.0,0.0,0.0,100.0,0.0,7485,sv
179677,Camin,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1404,sm
24034,Parava,,,,,,,,3399,bc
179686,Dumitrita,,,,,,,,3262,bn
64997,Varghis,,,,,,,,1850,cv
81380,Polovragi,,,,,,,,2743,gj
130534,Municipiul Ploiesti,11.370716510903426,0.0,0.9345794392523363,2.0249221183800623,4.049844236760125,12.305295950155763,80.68535825545172,233762,ph
155109,Dracea,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1623,tr
122347,Doljesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7650,nt
138734,Santau,,,,,,,,2613,sm
155118,Fantanele,,,,,,,,1578,tr
179695,Simisna,,,,,,,,1211,sj
97777,Madarjac,,,,,,,,1675,is
146931,Oras Milisauti,11.76470588235294,0.0,0.0,0.0,70.58823529411765,29.411764705882355,0.0,5466,sv
65011,Zagon,,,,,,,,5347,cv
179702,Traian,,,,,,,,3247,il
105972,Vanatorii Mici,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4677,gr
155127,Frasinet,,,,,,,,2444,tr
40438,Municipiul Sacele,536.9565217391305,0.0,2.1739130434782608,0.0,0.0,0.0,97.82608695652173,36059,bv
130552,Barcanesti,44.44444444444444,0.0,0.0,0.0,0.0,0.0,100.0,9697,ph
179711,Vladeni,,,,,,,,2891,db
163324,Deleni,,,,,,,,2372,vs
155136,Purani,,,,,,,,1473,tr
81415,Prigoria,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2999,gj
179720,Poiana Ilvei,,,,,,,,1567,bn
155145,Saelele,,,,,,,,2264,tr
56844,Ceanu Mare,,,,,,,,3927,cj
138770,Sacaseni,,,,,,,,1258,sm
155154,Uda-Clocociov,,,,,,,,1573,tr
40465,Oras Victoria,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8843,bv
171539,Muereasca,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2630,vl
97811,Mircesti,,,,,,,,3968,is
65048,Zabala,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4870,cv
24089,Parincea,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3911,bc
179739,Malu,,,,,,,,2198,gr
122392,Dragomiresti,,,,,,,,2246,nt
15901,Cosesti,,,,,,,,5283,ag
73246,Mischii,,,,,,,,1655,dj
179748,Cosoba,,,,,,,,2648,gr
48682,Podgoria,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3206,bz
40492,Oras Zarnesti,0.7352941176470588,0.0,0.0,0.0,6.61764705882353,16.176470588235293,77.20588235294117,26632,bv
179757,Herasti,,,,,,,,2004,gr
146995,Balcauti,,,,,,,,3169,sv
163379,Delesti,,,,,,,,2352,vs
179766,Isvoarele,,,,,,,,1545,gr
130614,Berceni,,,,,,,,6378,ph
138805,Sauca,,,,,,,,1536,sm
179775,Sabareni,,,,,,,,2586,gr
179784,Boranesti,,,,,,,,2428,il
65099,Valea Mare,,,,,,,,1154,cv
40526,Apata,1300.0,0.0,0.0,0.0,0.0,0.0,100.0,3550,bv
65105,Mereni,,,,,,,,1318,cv
97875,Mironeasa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5802,is
179793,Buesti,,,,,,,,1043,il
89687,Gurasada,,,,,,,,1418,hd
7767,Stremt,,,,,,,,2479,ab
81497,Rosia De Amaradia,,,,,,,,3145,gj
65113,Arcus,0.0,0.0,0.0,0.0,2.083333333333333,97.91666666666666,0.0,1600,cv
179800,Maia,,,,,,,,1651,il
122463,Dulcesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2634,nt
147036,Bilca,233.33333333333334,0.0,0.0,0.0,0.0,0.0,100.0,3889,sv
40544,Beclean,,,,,,,,1709,bv
65121,Bixad,,,,,,,,1821,cv
73317,Marsani,,,,,,,,4648,dj
48744,Oras Pogoanele,inf,,,,,,,7553,bz
179819,Ograda,,,,,,,,2904,il
