,u1,u2,u3,u4
1814,-0.09563273699775071,-5.286138889813988e-05,-3.760025699444984e-05,8.25727554990231e-08
1815,-0.14255947931705285,-5.2837140860893224e-05,-3.773328998746521e-05,8.306612613984459e-08
1816,-0.10688930758524685,-5.285557239075275e-05,-3.763216833545397e-05,8.269110297361304e-08
1817,-0.09482869624150098,-5.286180436293631e-05,-3.7597977612950024e-05,8.256430210798264e-08
1818,-0.09300133088638797,-5.286274860115669e-05,-3.7592797200449014e-05,8.254508985561271e-08
1819,-0.08055088160021798,-5.286918201080538e-05,-3.75575013232795e-05,8.24141903761427e-08
1820,-0.06800297282844198,-5.287566577985432e-05,-3.7521929157442056e-05,8.228226624321022e-08
1821,-0.10883849729736741,-5.285456520333327e-05,-3.7637694108787935e-05,8.271159604280903e-08
1822,-0.03201605776841637,-5.289426097764152e-05,-3.7419909567266105e-05,8.190391295323974e-08
1823,-0.11156736289433616,-5.2853155140942726e-05,-3.764543019145511e-05,8.274028633967992e-08
1824,-0.08498528819529222,-5.2866890659421315e-05,-3.7570072457613864e-05,8.246081210855407e-08
1825,-0.11222521442217685,-5.2852815215198936e-05,-3.764729513995488e-05,8.274720275053167e-08
1826,-0.09051611400343429,-5.2864032765121265e-05,-3.7585751839448615e-05,8.251896119239396e-08
1827,-0.06447006647522348,-5.287749130704781e-05,-3.751191369327489e-05,8.224512255529934e-08
1828,-0.07448402862124277,-5.287231688166357e-05,-3.7540302353777536e-05,8.235040569828098e-08
1829,-0.09173435757350963,-5.2863403272992716e-05,-3.7589205447781484e-05,8.25317693606396e-08
1830,-0.06288634983412553,-5.2878309646835703e-05,-3.750742400244104e-05,8.222847193658106e-08
1831,-0.07974684084396826,-5.286959747561568e-05,-3.755522194177925e-05,8.240573698509716e-08
1832,-0.11066586265248042,-5.2853620965126355e-05,-3.764287452128769e-05,8.273080829517605e-08
1833,-0.052726198459697185,-5.2883559611265634e-05,-3.7478620908938566e-05,8.212165181341411e-08
1834,0.056477155161856404,-5.2939987286661885e-05,-3.716903945790669e-05,8.09735276118798e-08
1835,-0.14117068164716695,-5.2837858481928777e-05,-3.7729352873964685e-05,8.305152482803986e-08
1836,-0.06800297282844198,-5.287566577985432e-05,-3.7521929157442056e-05,8.228226624321022e-08
1837,-0.10920397036839001,-5.285437635569475e-05,-3.763873019128762e-05,8.271543849327997e-08
1838,0.080013620935712,-5.295214907480417e-05,-3.710231574490011e-05,8.072607380137772e-08
1839,-0.0998722246216129,-5.28591982654743e-05,-3.761227555145166e-05,8.261732792451998e-08
1840,-0.09161253321650209,-5.286346622219182e-05,-3.758886008694896e-05,8.253048854381524e-08
1841,-0.04909583262087268,-5.288543549785979e-05,-3.7468329156103416e-05,8.208348347204029e-08
1842,-0.12019252737046958,-5.2848698336587104e-05,-3.766988173845788e-05,8.283096817085513e-08
1843,-0.057672267354203076,-5.288100387319714e-05,-3.7492642558772676e-05,8.217365297648789e-08
1844,-0.0920511009017292,-5.286323960500616e-05,-3.759010338594953e-05,8.253509948437967e-08
1845,-0.03301501749587817,-5.289374479409896e-05,-3.7422741526098996e-05,8.191441565120093e-08
1846,-0.025535001975615562,-5.289760987582848e-05,-3.7401536370930435e-05,8.1835773498174e-08
1847,-0.1141500392628959,-5.285182061760565e-05,-3.7652751841122574e-05,8.276743965635267e-08
1848,-0.08503401793809526,-5.286686547976893e-05,-3.7570210601946406e-05,8.246132443528879e-08
1849,-0.04473452064000295,-5.288768907971753e-05,-3.745596523826886e-05,8.203763022972328e-08
1850,-0.12984101644546628,-5.2843712758861794e-05,-3.769723431646067e-05,8.293240886337646e-08
1851,-0.09256276320116084,-5.2862975218315e-05,-3.75915539014497e-05,8.25404789150478e-08
1852,0.06403026529632354,-5.294389013791445e-05,-3.7147627086238624e-05,8.089411696875658e-08
1853,-0.08001485442938483,-5.2869458987350065e-05,-3.7555981735613114e-05,8.24085547821204e-08
1854,-0.07216936583809964,-5.2873512916749336e-05,-3.7533740497943245e-05,8.232607017861236e-08
1855,-0.037035221277126794,-5.289166747003662e-05,-3.74341384336001e-05,8.195668260640965e-08
1856,0.024900281825503547,-5.292367085041867e-05,-3.725855698591542e-05,8.130551533280585e-08
1857,0.014155373537439061,-5.291811872972627e-05,-3.728901781141959e-05,8.141848337673263e-08
1858,-0.11936412174281835,-5.284912639125094e-05,-3.7667533284790964e-05,8.282225861645371e-08
1859,-0.13425105816913901,-5.284143399729005e-05,-3.770973637862833e-05,8.297877443241285e-08
1860,-0.043954844755154716,-5.288809195466736e-05,-3.745375492893635e-05,8.202943300204717e-08
1861,2.503563014372194,-5.420444814740607e-05,-3.0231776398019666e-05,5.524576005690283e-08
1862,0.08042782374953764,-5.295236310210896e-05,-3.7101141518067456e-05,8.072171902417207e-08
1863,-0.03364850415231734,-5.289341745817768e-05,-3.742453740243274e-05,8.192107589868641e-08
1864,-0.14475231774318847,-5.2836007775089004e-05,-3.773950648246383e-05,8.308918084269148e-08
1865,0.14526274654894727,-5.298586467378415e-05,-3.6917340482548804e-05,8.004006831014867e-08
1866,0.10788703381903582,-5.2966551854958026e-05,-3.702329718622516e-05,8.043302291191488e-08
1867,-0.026631421188683373,-5.2897043332905866e-05,-3.7404644618430794e-05,8.184730084959497e-08
1868,-0.07696924550419648,-5.2871032717698995e-05,-3.754734771477837e-05,8.237653436150482e-08
1869,-0.14470358800038546,-5.2836032954741394e-05,-3.773936833813172e-05,8.308866851596523e-08
1870,-0.1027472794469907,-5.285771266403154e-05,-3.762042606711927e-05,8.264755520157911e-08
1871,-0.12396908243770315,-5.2846746910960715e-05,-3.7680587924292026e-05,8.287067349241812e-08
1872,-0.14774919692557378,-5.283445922440593e-05,-3.774800235896521e-05,8.31206889365762e-08
1873,-0.13500636918258577,-5.284104371220152e-05,-3.771187761579387e-05,8.298671549671521e-08
1874,-0.07243737942351619,-5.28733744284425e-05,-3.753450029177793e-05,8.232888797562836e-08
1875,-0.10218688740475604,-5.2858002230415886e-05,-3.7618837407285785e-05,8.264166344418568e-08
1876,-0.11877936482918221,-5.284942854748923e-05,-3.7665875552789476e-05,8.28161106956853e-08
1877,-0.09088158707445687,-5.2863843917469284e-05,-3.758678792194955e-05,8.252280364286611e-08
1878,-0.11795095920153097,-5.2849856602139605e-05,-3.7663527099122516e-05,8.280740114127833e-08
1879,-0.15803117265700967,-5.282914631073526e-05,-3.7777150813301945e-05,8.322878987656753e-08
1880,-0.021734082036980504,-5.28995738913084e-05,-3.739076111292919e-05,8.179581201324665e-08
1881,-0.1387341945070163,-5.283911746624056e-05,-3.772244565729601e-05,8.302590849155968e-08
1882,-0.08837200532010167,-5.28651406712731e-05,-3.757967348878211e-05,8.249641881628178e-08
1883,-0.09741137261006069,-5.2860469839585354e-05,-3.7605299262617925e-05,8.259145542466218e-08
1884,-0.10647510477142126,-5.285578641811221e-05,-3.763099410861923e-05,8.268674819641003e-08
1885,-0.13605405865285056,-5.284050234895138e-05,-3.7714847718961764e-05,8.299773052141626e-08
1886,-0.10698676707085289,-5.2855522031379836e-05,-3.763244462412065e-05,8.26921276270726e-08
1887,-0.08150111158487676,-5.28686910069559e-05,-3.7560195137779416e-05,8.242418074737574e-08
1888,-0.15581396935947256,-5.283029198646199e-05,-3.777086524613368e-05,8.320547901035676e-08
1889,-0.06688218874397266,-5.287624491262342e-05,-3.751875183777527e-05,8.227048272842968e-08
1890,-0.13995243807709162,-5.283848797411159e-05,-3.7725899265629784e-05,8.303871665980919e-08
1891,-0.1202168922418711,-5.284868574674703e-05,-3.766995081062458e-05,8.283122433421656e-08
1892,-0.09585202084036427,-5.286127558955399e-05,-3.7600878643949914e-05,8.257506096930872e-08
1893,-0.09965294077899936,-5.2859311574087944e-05,-3.761165390195029e-05,8.261502245423267e-08
1894,-0.13880728912122078,-5.2839079696693425e-05,-3.7722652873796464e-05,8.302667698165657e-08
1895,-0.09926310283657522,-5.2859513011524906e-05,-3.761054874728564e-05,8.261092384039692e-08
1896,-0.14036664089091724,-5.283827394677988e-05,-3.7727073492462787e-05,8.30430714370122e-08
1897,-0.1378326942651605,-5.283958329039643e-05,-3.771988998712946e-05,8.301643044706258e-08
1898,-0.11785349971592493,-5.284990696151251e-05,-3.7663250810457135e-05,8.280637648782555e-08
1899,-0.1023818063759681,-5.285790151167006e-05,-3.761938998461915e-05,8.264371275110478e-08
1900,-0.056746402240945806,-5.2881482287213486e-05,-3.749001781643947e-05,8.216391876862475e-08
1901,-0.13434851765474506,-5.284138363793143e-05,-3.771001266729453e-05,8.297979908587362e-08
1902,-0.10593907760058809,-5.2856063394616105e-05,-3.762947452095406e-05,8.268111260237831e-08
1903,-0.12669794803467194,-5.2845336848584466e-05,-3.768832400695829e-05,8.289936378928346e-08
1904,-0.11546574231857726,-5.2851140766076434e-05,-3.7656481738123425e-05,8.278127247806295e-08
1905,-0.13975751910587958,-5.283858869285824e-05,-3.77253466882959e-05,8.303666735288237e-08
1906,-0.07943009751574867,-5.286976114358836e-05,-3.755432400361206e-05,8.240240686135707e-08
1907,-0.1472375346261422,-5.283472361112484e-05,-3.774655184346418e-05,8.311530950590808e-08
1908,-0.14940600818087627,-5.283360311507825e-05,-3.775269926629904e-05,8.313810804537904e-08
1909,-0.11025165983865481,-5.28538349924589e-05,-3.764170029445417e-05,8.272645351797208e-08
1910,-0.14618984515587738,-5.2835264974347224e-05,-3.774358174029802e-05,8.31042944812138e-08
1911,-0.13468962585436614,-5.2841207380146026e-05,-3.771097967762803e-05,8.298338537298407e-08
1912,-0.12321377142425642,-5.284713719609129e-05,-3.767844668712514e-05,8.286273242810684e-08
1913,-0.08993135708979812,-5.2864334921346096e-05,-3.7584094107447954e-05,8.251281327163015e-08
1914,-0.13627334249546408,-5.284038904030998e-05,-3.7715469368464004e-05,8.300003599170356e-08
1915,-0.10174831971952893,-5.2858228847588084e-05,-3.761759410828517e-05,8.263705250361569e-08
1916,-0.1383930863073952,-5.283929372405289e-05,-3.772147864696173e-05,8.302232220445356e-08
1917,-0.14657968309830152,-5.2835063536882507e-05,-3.7744686894963106e-05,8.310839309505633e-08
1918,-0.10610963170039865,-5.285597526573728e-05,-3.762995802611951e-05,8.268290574593354e-08
1919,-0.1426569388026589,-5.283709050158929e-05,-3.773356627612847e-05,8.306715079330631e-08
1920,-0.08956588401877551,-5.286452376897074e-05,-3.7583058024948706e-05,8.250897082116431e-08
1921,-0.12316504168145342,-5.2847162375784894e-05,-3.767830854279134e-05,8.286222010137258e-08
1922,-0.12506550165077096,-5.2846180368058605e-05,-3.768369617179155e-05,8.288220084383988e-08
1923,-0.13027958413069343,-5.284348614167697e-05,-3.769847761546029e-05,8.293701980392642e-08
1924,-0.12867150261819396,-5.284431707129758e-05,-3.769391885246021e-05,8.292011302184887e-08
1925,-0.12445637986573327,-5.284649511410921e-05,-3.768196936762553e-05,8.287579675971682e-08
1926,-0.12306758219584742,-5.284721273515822e-05,-3.767803225412461e-05,8.286119544791426e-08
1927,3.4917047389317055,-5.4715041810939985e-05,-2.7430485606449017e-05,4.485679862946711e-08
1928,-0.01571595880080832,-5.290268358248036e-05,-3.737370028776066e-05,8.173253966211361e-08
1929,0.035474636013757534,-5.2929134842163274e-05,-3.7228579665580445e-05,8.119434043243637e-08
1930,0.07704110662472816,-5.295061311398892e-05,-3.711074254923392e-05,8.075732573189253e-08
1931,-0.030334881641712417,-5.2895129676805895e-05,-3.7415143587764915e-05,8.188623768106138e-08
1932,0.6645025209864591,-5.32541668135006e-05,-3.544534353856697e-05,7.458097084054106e-08
1933,-0.020637662823912696,-5.2900140434234484e-05,-3.738765286542905e-05,8.178428466182694e-08
1934,0.2589736013797797,-5.3044621470041365e-05,-3.6594980680686115e-05,7.884455388613247e-08
1935,0.761645263264267,-5.330436251664515e-05,-3.516995281004281e-05,7.355964750463066e-08
1936,0.08722562287055802,-5.295587566827196e-05,-3.7081870383564395e-05,8.065024944536508e-08
1937,0.4756747676247814,-5.3156595531826887e-05,-3.598065283028865e-05,7.656623691858864e-08
1938,-0.052726198459697185,-5.2883559611265634e-05,-3.7478620908938566e-05,8.212165181341411e-08
1939,-0.03328303108129474,-5.289360630582988e-05,-3.742350131993232e-05,8.191723344821401e-08
1940,-0.09266022268676687,-5.286292485894168e-05,-3.759183019011643e-05,8.254150356850444e-08
1941,-0.09209983064453224,-5.2863214425354194e-05,-3.759024153028203e-05,8.253561181111054e-08
1942,-0.13157092231497325,-5.284281888000087e-05,-3.770213844029452e-05,8.295059646227283e-08
1943,-0.07889407034491552,-5.287003812013305e-05,-3.755280441594524e-05,8.2396771267328e-08
1944,-0.009892754535848189,-5.2905692554904445e-05,-3.735719203992576e-05,8.167131661789984e-08
1945,-0.06627306695893499,-5.28765596586879e-05,-3.7517025033608806e-05,8.226407864430153e-08
1946,-0.1066700237426333,-5.285568569933864e-05,-3.763154668595347e-05,8.268879750332913e-08
1947,-0.15284145504848873,-5.283182794725032e-05,-3.7762438441800215e-05,8.31742270798427e-08
1948,-0.04461269628299541,-5.2887752028916635e-05,-3.7455619877436124e-05,8.203634941289892e-08
1949,-0.11585558026100139,-5.2850939328625594e-05,-3.765758689278894e-05,8.27853710918987e-08
1950,-0.14899180536705067,-5.283381714243772e-05,-3.7751525039464737e-05,8.31337532681862e-08
1951,-0.12289702809603685,-5.284730086405051e-05,-3.767754874895747e-05,8.28594023043612e-08
1952,-0.1084242944835418,-5.28547792306654e-05,-3.7636519881953585e-05,8.270724126560046e-08
1953,-0.07229119019510717,-5.287344996752289e-05,-3.7534085858776804e-05,8.232735099543626e-08
1954,-0.021441703580162428,-5.289972496943102e-05,-3.7389932246928664e-05,8.179273805286752e-08
1955,-0.10608526682899713,-5.285598785557693e-05,-3.762988895395285e-05,8.26826495825675e-08
1956,-0.13179020615758683,-5.284270557141498e-05,-3.7702760089795025e-05,8.295290193256352e-08
1957,-0.13298408485626065,-5.284208866912608e-05,-3.7706144625961666e-05,8.296545393743465e-08
1958,-0.15691038857254036,-5.2829725443532535e-05,-3.7773973493634024e-05,8.321700636178313e-08
1959,-0.0638853095615873,-5.2877793463279166e-05,-3.751025596127492e-05,8.223897463454618e-08
1960,-0.14789538615398287,-5.2834383685367165e-05,-3.774841679196439e-05,8.312222591675983e-08
1961,-0.1355423963534189,-5.2840766735642535e-05,-3.771339720346117e-05,8.299235109074475e-08
1962,-0.1216787845259615,-5.284793035617906e-05,-3.7674095140625046e-05,8.284659413611724e-08
1963,-0.030968368298151597,-5.289480234089492e-05,-3.741693946409834e-05,8.189289792854824e-08
1964,-0.06405586366139784,-5.287770533436606e-05,-3.7510739466442064e-05,8.224076777809585e-08
1965,-0.07017144638317609,-5.287454528386241e-05,-3.7528076580275484e-05,8.23050647826889e-08
1966,-0.024536042248153787,-5.289812605938502e-05,-3.739870441209677e-05,8.182527080021227e-08
1967,-0.12764817801933068,-5.284484584469377e-05,-3.7691017821459886e-05,8.290935416051942e-08
1968,-0.04887654877825911,-5.288554880643201e-05,-3.746770750660376e-05,8.208117800175614e-08
1969,-0.10628018580020919,-5.285588713683111e-05,-3.763044153128665e-05,8.268469888948999e-08
1970,-0.0812818277422632,-5.286880431552791e-05,-3.7559573488279344e-05,8.242187527709183e-08
1971,-0.09909254873676468,-5.285960114045883e-05,-3.761006524211763e-05,8.260913069683878e-08
1972,-0.08737304559263989,-5.286565685484352e-05,-3.757684152994801e-05,8.248591611832005e-08
1973,-0.07879661085930947,-5.287008847947862e-05,-3.755252812727938e-05,8.239574661387306e-08
1974,-0.030261787027507894,-5.2895167446328844e-05,-3.741493637126499e-05,8.188546919096563e-08
1975,-0.12738016443391412,-5.284498433297326e-05,-3.769025802762602e-05,8.290653636350125e-08
1976,-0.01844482439777708,-5.290127352008665e-05,-3.7381436370428385e-05,8.1761229958985e-08
1977,-0.044247223211972816,-5.288794087657577e-05,-3.7454583794935385e-05,8.203250696242483e-08
1978,-0.14009862730550068,-5.2838412435018156e-05,-3.772631369862974e-05,8.304025363999188e-08
1979,-0.06554212081688979,-5.287693735398535e-05,-3.7514952868607755e-05,8.225639374335675e-08
1980,-0.1177560402303189,-5.284995732087155e-05,-3.766297452179002e-05,8.280535183436939e-08
1981,-0.1181215133013415,-5.28497684732469e-05,-3.76640106042897e-05,8.280919428483694e-08
1982,0.06817229343457967,-5.2946030411206916e-05,-3.7135884817903295e-05,8.085056919672373e-08
1983,-0.09032119503222222,-5.28641334838675e-05,-3.758519926211564e-05,8.251691188547438e-08
1984,-0.10925270011119301,-5.285435117600115e-05,-3.7638868335620545e-05,8.271595082000744e-08
1985,-0.11941285148562138,-5.284910121157122e-05,-3.766767142912346e-05,8.282277094318118e-08
1986,-0.1369311940233048,-5.2840049114607816e-05,-3.7717334316962045e-05,8.300695240255531e-08
1987,-0.05367642844435595,-5.288306860740249e-05,-3.748131472343867e-05,8.213164218464436e-08
1988,-0.021222419737548858,-5.28998382780065e-05,-3.7389310597429135e-05,8.17904325825853e-08
1989,-0.10905778113998098,-5.285445189476126e-05,-3.763831575828714e-05,8.271390151309295e-08
1990,-0.09697280492483358,-5.2860696456784475e-05,-3.7604055963616534e-05,8.258684448409312e-08
1991,-0.13549366661061588,-5.284079191532184e-05,-3.771325905912872e-05,8.299183876402285e-08
1992,-0.1059147127291866,-5.2856075984469635e-05,-3.76294054487861e-05,8.268085643901566e-08
1993,-0.14821212948220244,-5.283422001742183e-05,-3.7749314730131185e-05,8.312555604049869e-08
1994,-0.021027500766336804,-5.289993899674569e-05,-3.7388758020095954e-05,8.178838327566628e-08
1995,-0.12645429932065685,-5.284546274699655e-05,-3.768763328529281e-05,8.289680215563472e-08
1996,-0.09590075058316729,-5.286125040986039e-05,-3.760101678828371e-05,8.257557329604127e-08
1997,-0.12067982479849973,-5.28484465397356e-05,-3.7671263181791375e-05,8.283609143815044e-08
1998,-0.12501677190796792,-5.284620554771099e-05,-3.768355802745901e-05,8.288168851710347e-08
1999,-0.08101381415684661,-5.2868942803807405e-05,-3.755881369444591e-05,8.241905748007705e-08
2000,-0.11661089127444808,-5.285054904348114e-05,-3.76597281299567e-05,8.279331215621678e-08
2001,-0.11444241771971396,-5.2851669539499966e-05,-3.7653580707122274e-05,8.277051361673905e-08
2002,0.005042911633275487,-5.291341012854469e-05,-3.731485080175442e-05,8.151428847520791e-08
2003,-0.03664538333470268,-5.2891868907508064e-05,-3.743303327893384e-05,8.195258399257159e-08
