,z1,z2,z3,z4
337,-0.05295708030840429,-0.07812131249627247,-0.02878452112916756,0.0044836360142238955
338,-0.015029584963566267,-0.02221530415142125,-0.008053566679343531,0.0012544680331634359
339,-0.04491363315322965,-0.066265084720352,-0.024388018405288456,0.003798812464060918
340,-0.036130423704951384,-0.05331843015628119,-0.019587165795855534,0.003051005142131127
341,-0.0379152470152967,-0.055949301137215364,-0.020562740122906067,0.003202965988298679
342,-0.03118693282563968,-0.046031609873562196,-0.01688508164001159,0.0026301135879433714
343,-0.057466107618750345,-0.08476772339547457,-0.031249129955400485,0.004867537099278761
344,-0.024282484756672263,-0.03585429318415895,-0.013111149374842384,0.0020422650514531093
345,-0.05601006754978444,-0.08262148654260723,-0.030453266688596096,0.0047435690405631245
346,-0.04406819053253977,-0.0650188826767516,-0.023925904250369782,0.003726831010613131
347,-0.03278387999805391,-0.04838554706702962,-0.017757963932635762,0.0027660785555669695
348,-0.0532623790325423,-0.07857132990090593,-0.028951395685110404,0.004509629316857817
349,-0.05471841910150822,-0.08071756675377328,-0.029747258951914792,0.004633597375573452
350,-0.06453494730840746,-0.09518735714891123,-0.035112917750692786,0.005469382029494984
351,2.5346257406405828,3.7360358171981964,1.38557361426881,-0.21582459994441022
352,0.044844191743346744,0.0660400322418903,0.024673101041911172,-0.003843218510312501
353,-0.014900420118738645,-0.022024912172537856,-0.00798296590567539,0.0012434708666644687
354,0.05046873362265864,0.07433073750417629,0.027747443822550705,-0.004322095124222087
355,-0.038443648653227885,-0.056728177414465626,-0.02085156146973025,0.003247954396703546
356,0.05262930920886613,0.07751547606004397,0.02892840221845401,-0.004506047727477542
357,0.005155357605404799,0.00753776963953826,0.002979408769339914,-0.00046408916790248493
358,0.1321831113640604,0.19477962669049814,0.07241206054587118,-0.011279302548432535
359,-0.057113839860129564,-0.0842484725439744,-0.031056582390851056,0.004837544827008848
360,0.14567496651923656,0.21466693430295447,0.07978663226811517,-0.012428006576370141
361,-0.05361464679116308,-0.0790905807524061,-0.02914394324965986,0.004539621589127729
362,-0.04561816867047123,-0.06730358642335232,-0.024773113534387357,0.003858797008600742
363,-0.045312869946333226,-0.06685356901871886,-0.024606238978444505,0.0038328037059668176
364,-0.047121177773919914,-0.06951905672308636,-0.025594649809798333,0.003986764036952363
365,-0.04144966686012525,-0.06115911801393369,-0.022494634020552212,0.0035038884534067897
366,-0.042905706929091174,-0.06330535486680106,-0.023290497287356608,0.0036278565121224235
367,-0.015863285325635464,-0.023444197833304974,-0.008509262582110558,0.0013254497442022263
368,-0.03001270696357039,-0.044300773701894974,-0.016243256424846766,0.002530139347043666
369,-0.06649590449806317,-0.09807785355559548,-0.03618476586001806,0.005636339011797491
370,-0.03513233172219249,-0.051847219410364055,-0.019041614362965427,0.002966027037366379
371,-0.03320660130839885,-0.04900864808882981,-0.01798902101009509,0.0028020692822908633
372,-0.02366014504977554,-0.03493695001317532,-0.012770982010805025,0.0019892787037762653
373,-0.039089472877365986,-0.057680137308882586,-0.0212045653380709,0.0033029402291983837
374,-0.05040901018771393,-0.0743653980037546,-0.027391760412259863,0.004266691911471536
375,-0.05783011763599183,-0.08530428260869141,-0.03144809577210159,0.004898529113957668
376,-0.05701990179116402,-0.08411000565024104,-0.03100523637363787,0.0048295468877368715
377,-0.029801346308397914,-0.04398922319099488,-0.016127727886117094,0.0025121439836817204
378,-0.06037818775668219,-0.08906019710120928,-0.03284085648900928,0.005115473216710027
379,-0.06473456570495922,-0.09548159929809465,-0.035222028037270765,0.005486377650447935
380,-0.06058954841185466,-0.08937174761210939,-0.03295638502773895,0.005133468580071975
381,-0.05436615134288742,-0.08019831590227311,-0.029554711387365335,0.004603605103303542
382,-0.040510286170469825,-0.05977444907659992,-0.021981173848420348,0.0034239090606870267
383,-0.05667937629116393,-0.08360806316045753,-0.03081910706124006,0.0048005543578759574
384,-0.052910111273921506,-0.07805207904940577,-0.028758848120560947,0.004479637044587907
385,-0.044878406377367584,-0.06621315963520198,-0.02436876364883352,0.0037958132368339256
386,-0.055411212360129095,-0.08173876009505694,-0.030125935828862044,0.004692582177704278
387,-0.0281809146187423,-0.04160066927409411,-0.015242009089189632,0.0023741795312401275
388,-0.05383774970495626,-0.07941943962502288,-0.02926589004054117,0.004558616694898673
389,-0.04774351748081664,-0.07043639989407,-0.02593481717383569,0.004039750384629206
390,-0.05674982984288809,-0.08371191333075759,-0.030857616574149933,0.0048065528123299416
391,-0.06641370868771833,-0.09795669502357879,-0.03613983809495651,0.0056293408149345105
392,-0.05334457484288714,-0.07869248843292263,-0.02899632345017194,0.004516627513720798
393,-0.03513233172219249,-0.051847219410364055,-0.019041614362965427,0.002966027037366379
394,-0.050913927308403724,-0.07510965755757149,-0.027667745254780742,0.004309680835058409
395,0.0008459486916105116,0.0011856008895195643,0.0006239102296849839,-9.718370380056966e-05
396,-0.018070829946325723,-0.02669816983603935,-0.009715893986620431,0.0015134013170936716
397,-0.047684806187713175,-0.07034985808548663,-0.025902725913077455,0.004034751672584221
398,-0.05152452475667975,-0.07600969236683845,-0.028001494366666456,0.004361667440326257
399,-0.03931257579115915,-0.05800899618149935,-0.021326512128952223,0.0033219353349693277
400,-0.03677624792908949,-0.05427039005069817,-0.019940169664196195,0.0031059909746259636
401,-0.04560642641185054,-0.06728627806163565,-0.024766695282235723,0.0038577972661917427
402,-0.04447916958426402,-0.06562467533683512,-0.024150543075677475,0.003761821994928028
403,-0.05476538813599098,-0.08078680020063997,-0.02977293196052138,0.004637596345209441
404,-0.025938143222189958,-0.038294772186209726,-0.014016122928224798,0.0021832287311216924
405,-0.06358382436013134,-0.09378537984986077,-0.03459303932640925,0.005388402894366223
406,-0.04445568506702264,-0.06559005861340178,-0.02413770657137418,0.003759822510110034
407,-0.039242122239435,-0.05790514601119933,-0.021288002616042336,0.0033159368805153445
408,-0.04991583532564482,-0.07363844681165435,-0.027122193821890628,0.00422470273029366
409,-0.049258268842886026,-0.07266917855552071,-0.026762771701398343,0.004168717155389825
410,-0.05016242275667938,-0.07400192240770448,-0.02725697711707526,0.004245697320882596
411,-0.01895149934287769,-0.027996296964789766,-0.010197262897994058,0.00158838199776845
412,-0.049669247894610274,-0.07327497121560424,-0.026987410526706022,0.004203708139704722
413,-0.002160069515286867,-0.003245339709948519,-0.0010191623211369839,0.00015875035290267384
414,-0.04474924153253996,-0.06602276765631859,-0.02429816287516538,0.0037848160703349604
415,-0.06500463765323518,-0.09587969161757813,-0.035369647836758715,0.005509371725854865
416,-0.049258268842886026,-0.07266917855552071,-0.026762771701398343,0.004168717155389825
417,0.011695795657130734,0.017178527115724675,0.006554375217808006,-0.001020945689713842
418,-0.05865207573944033,-0.08651586792885847,-0.03189737342271698,0.004968511082587464
419,-0.04833063041185129,-0.0713018179799036,-0.026255729781418116,0.004089737505079058
420,-0.0463227041877128,-0.06834208812635267,-0.025158208663486253,0.003918781553140563
421,-0.05323889451530091,-0.07853671317747257,-0.028938559180807105,0.004507629832039824
422,-0.06100052746357891,-0.08997754027219292,-0.033181023853046644,0.00516845956438687
423,0.06681395762266312,0.09842397701378398,0.03668165081764514,-0.005713736557545976
424,-0.04560642641185054,-0.06728627806163565,-0.024766695282235723,0.0038577972661917427
425,-0.029319913704949505,-0.04327958036061131,-0.015864579547899514,0.002471154544912841
426,-0.06609666770495962,-0.09748936925722863,-0.03596654528686201,0.005602347769891591
427,-0.052839657722197356,-0.07794822887910573,-0.028720338607651073,0.004473638590133923
428,-0.0684451194290982,-0.10095104160056308,-0.03725019571719166,0.005802296251690999
429,-0.028627120446328626,-0.04225838701932766,-0.015485902670952255,0.0024121697427820165
430,-0.03421643554977844,-0.05049716719646362,-0.018540990695136858,0.0028880471294646104
431,-0.06885609848082243,-0.10155683426064659,-0.03747483454249933,0.005837287236005896
432,-0.052440420929093796,-0.07735974458073887,-0.02850211803449503,0.004439647348228025
433,-0.044267808929091546,-0.06531312482593503,-0.02403501453694781,0.0037438266315660803
434,-0.04986886629116205,-0.07356921336478767,-0.027096520813284047,0.004220703760657671
435,-0.05794754022219876,-0.08547736622585814,-0.031512278293618065,0.00490852653804764
436,-0.028662347222190705,-0.04231031210447767,-0.015505157427407212,0.002415168970009006
437,0.0008929177260932817,0.0012548343363862544,0.0006495832382915656,-0.0001011826734365595
438,0.015993462312304328,0.023513387504026702,0.008903455505311292,-0.0013868514114067595
439,-0.050068484687713834,-0.07386345551397108,-0.027205631099862074,0.004237699381610621
440,-0.0440094792394363,-0.06493234086816822,-0.02389381298961153,0.0037218322985681468
441,-0.05799450925668152,-0.08554659967272482,-0.031537951302224664,0.004912525507683628
442,-0.0346274146015027,-0.051102959856547156,-0.018765629520444548,0.002923038113779506
443,0.04765059155369235,0.07017673069217496,0.026207063306155128,-0.004082156946062795
444,-0.06653113127392525,-0.09812977864074551,-0.03620402061647298,0.00563933823902448
445,-0.0575483034290952,-0.08488888192749129,-0.03129405772046204,0.00487453529614174
446,-0.057900571187715986,-0.08540813277899145,-0.03148660528501148,0.004904527568411649
447,-0.04939917594633434,-0.07287687889612078,-0.026839790727218104,0.00418071406429779
448,-0.055528634946336024,-0.08191184371222367,-0.03019011835037853,0.004702579601794247
449,-0.046639745170471515,-0.06880941389270281,-0.025331501471580767,0.003945774598183483
450,-0.06037818775668219,-0.08906019710120928,-0.03284085648900928,0.005115473216710027
451,-0.05752481891185383,-0.08485426520405794,-0.03128122121615875,0.004872535811323743
452,1.0147664960712,1.4957280184007309,0.5548271470202127,-0.08642294123587752
453,0.06270416710542064,0.09236605041294872,0.03443526256456826,-0.005363826714397007
454,0.056480770036453395,0.08319261870311244,0.03103358892419465,-0.004833963237628573
455,0.05503647222610817,0.08106369021196176,0.030244143909541908,-0.004710994921321937
456,-0.02984831534288069,-0.044058456637861565,-0.016153400894723693,0.002516142953317708
457,-0.04503105573943658,-0.06643816833751871,-0.024452200926804942,0.0038088098881508886
458,-0.04389205665322937,-0.06475925725100151,-0.023829630468095046,0.003711834874478176
459,-0.05911002382564736,-0.0871908940358087,-0.032147685256631246,0.005007501036538347
460,-0.031457004773915616,-0.04642970219304566,-0.017032701439499504,0.0026531076633503035
461,-0.048142754273920195,-0.07102488419243685,-0.026153037746991743,0.004073741626535105
462,-0.06368950468771757,-0.09394115510531084,-0.034650803595774084,0.005397400576047199
463,-0.04761435263598902,-0.0702460079151866,-0.025864216400167558,0.004028753218130239
464,-0.056033552067025816,-0.08265610326604056,-0.030466103192899396,0.004745568525381121
465,-0.05825283894633677,-0.08592738363049161,-0.03167915284956094,0.004934519840681563
466,-0.018106056722187805,-0.026750094921189366,-0.00973514874307538,0.0015164005443206619
467,0.011378754674372028,0.016711201349374528,0.006381082409713519,-0.0009939526446709193
468,-0.052499132222197264,-0.07744628638932223,-0.028534209295253268,0.00444464606027301
469,-0.052546101256680036,-0.07751551983618893,-0.028559882303859852,0.004448645029908998
470,-0.0410504300670217,-0.06057063371556684,-0.022276413447396167,0.0034698972115008897
471,-0.019104148704946696,-0.028221305667106494,-0.010280700175965489,0.0016013786490854114
472,-0.008700507567012804,-0.012886097186134935,-0.004594128769605089,0.0007156068747140282
473,-0.04753215682564417,-0.07012484938316992,-0.02581928863510602,0.00402175502126726
474,-0.0222393317566717,-0.03284263824545798,-0.011994373500455586,0.0018683098722876228
475,-0.042952675963573946,-0.06337458831366774,-0.02331617029596319,0.0036318554817584125
476,0.01309312443299319,0.01923822216000867,0.007318147223854163,-0.001139915036384489
477,-0.051360133135990055,-0.07576737530280504,-0.027911638836543372,0.004347671046600297
478,-0.05657369596357769,-0.0834522879050075,-0.030761342791875226,0.004791556676194985
479,-0.05191201929116262,-0.07658086830348862,-0.02821329668767084,0.004394658939823158
480,-0.06882087170496036,-0.1015049091754966,-0.037455579786044406,0.005834288008778904
481,-0.06705953291185643,-0.09890865491799576,-0.036492841963297155,0.005684326647429346
482,-0.0654508434808215,-0.09653740936281166,-0.035613541418521334,0.005547361937396753
483,-0.018481808998049975,-0.027303962496122873,-0.009940532811928124,0.0015483923014085682
484,-0.048588960101506526,-0.0716826019376704,-0.02639693132875438,0.004111731838076994
485,-0.05167717411874876,-0.07623470106915517,-0.02808493164463788,0.004374664091643216
486,-0.03724593827391721,-0.054962724519365055,-0.02019689975026211,0.0031459806709858464
487,-0.006340313584253534,-0.00940711648108382,-0.003304060087123782,0.000514658650505622
488,-0.0496222788601275,-0.07320573776873754,-0.02696173751809943,0.004199709170068734
489,-0.023801052153223853,-0.035144650353775383,-0.012848001036624812,0.002001275612684229
490,-0.006410767135977691,-0.009510966651383854,-0.003342569600033673,0.000520657104959604
491,-0.061024011980820296,-0.09001215699562626,-0.03319386035734993,0.0051704590492048655
492,-0.04889425882564454,-0.07213261934230387,-0.026563805884697225,0.004137725140710919
493,-0.07021820048082282,-0.10356460421978059,-0.038219351792090545,0.005953257355449553
494,-0.0654625857394422,-0.09655471772452835,-0.03561995967067301,0.005548361679805749
495,-0.03780956668771047,-0.05579352588176532,-0.02050497585354124,0.0031939683066177058
496,-0.04093300748081478,-0.06039755009840013,-0.02221223092587969,0.00345989978741092
497,-0.046980270670471606,-0.06931135638248631,-0.025517630783978562,0.003974767128044399
498,-0.028861965618742484,-0.0426045542536611,-0.015614267713985226,0.0024321645909619566
499,-0.05434266682564604,-0.08016369917883978,-0.02954187488306205,0.0046016056184855466
500,-0.05100786537736926,-0.07524812445130485,-0.02771909127199394,0.0043176787743303855
501,-0.03899553480840044,-0.05754167041514921,-0.021153219320857713,0.0032949422899264075
502,-0.013056885515289864,-0.019307499383020316,-0.006975300317866619,0.0010865113084519318
503,-0.01027397022218565,-0.015205417656169007,-0.005454174557925962,0.0008495723575196326
504,-0.004121026704942579,-0.006135836116632776,-0.0020910104304622534,0.00032570733520518013
505,-0.04133224427391832,-0.06098603439676697,-0.02243045149903572,0.003493891029316819
506,-0.038514102204952036,-0.05683202758476565,-0.020890070982640136,0.0032539528511575278
